timestamp,open,high,low,close,volume
2025-02-08 10:15:00,2.97040000,2.97810000,2.96730000,2.97600000,214219.90000000
2025-02-08 10:20:00,2.97590000,2.97810000,2.96740000,2.97700000,84035.30000000
2025-02-08 10:25:00,2.97700000,2.98370000,2.97350000,2.97640000,123420.30000000
2025-02-08 10:30:00,2.97630000,2.97900000,2.95590000,2.97780000,272666.30000000
2025-02-08 10:35:00,2.97770000,2.97770000,2.96330000,2.96570000,226805.10000000
2025-02-08 10:40:00,2.96580000,2.98350000,2.96260000,2.97460000,193824.80000000
2025-02-08 10:45:00,2.97460000,2.98320000,2.96390000,2.96430000,118680.80000000
2025-02-08 10:50:00,2.96430000,2.96680000,2.95700000,2.96450000,93184.20000000
2025-02-08 10:55:00,2.96460000,2.98010000,2.96370000,2.97590000,170216.10000000
2025-02-08 11:00:00,2.97590000,2.98310000,2.96320000,2.97610000,169199.70000000
2025-02-08 11:05:00,2.97620000,2.97910000,2.96280000,2.97400000,126755.80000000
2025-02-08 11:10:00,2.97370000,2.97630000,2.96260000,2.96300000,62627.80000000
2025-02-08 11:15:00,2.96300000,2.96950000,2.95920000,2.96230000,108948.40000000
2025-02-08 11:20:00,2.96220000,2.96350000,2.94910000,2.95020000,129404.00000000
2025-02-08 11:25:00,2.95030000,2.95430000,2.94230000,2.94430000,136995.80000000
2025-02-08 11:30:00,2.94430000,2.96230000,2.94300000,2.96170000,143657.10000000
2025-02-08 11:35:00,2.96160000,2.96330000,2.94680000,2.94860000,97055.60000000
2025-02-08 11:40:00,2.94850000,2.95810000,2.94610000,2.95790000,128045.60000000
2025-02-08 11:45:00,2.95790000,2.96040000,2.94730000,2.95960000,113997.00000000
2025-02-08 11:50:00,2.95960000,2.96010000,2.95230000,2.95820000,58894.50000000
2025-02-08 11:55:00,2.95830000,2.97550000,2.95830000,2.97220000,179034.40000000
2025-02-08 12:00:00,2.97190000,2.98110000,2.96110000,2.97540000,317842.20000000
2025-02-08 12:05:00,2.97530000,2.98310000,2.96870000,2.96910000,188263.40000000
2025-02-08 12:10:00,2.96910000,2.97150000,2.95780000,2.95780000,401413.80000000
2025-02-08 12:15:00,2.95780000,2.96270000,2.95270000,2.95800000,108282.10000000
2025-02-08 12:20:00,2.95800000,2.95820000,2.93600000,2.94390000,150633.50000000
2025-02-08 12:25:00,2.94400000,2.95460000,2.94250000,2.95140000,130816.10000000
2025-02-08 12:30:00,2.95090000,2.95670000,2.94330000,2.94660000,99509.00000000
2025-02-08 12:35:00,2.94650000,2.96920000,2.94500000,2.95500000,162557.50000000
2025-02-08 12:40:00,2.95500000,2.95500000,2.94640000,2.95040000,280473.70000000
2025-02-08 12:45:00,2.95030000,2.95750000,2.94840000,2.95540000,73928.70000000
2025-02-08 12:50:00,2.95540000,2.96380000,2.94910000,2.96370000,62688.00000000
2025-02-08 12:55:00,2.96370000,2.96790000,2.95600000,2.95750000,67177.50000000
2025-02-08 13:00:00,2.95750000,2.97330000,2.95500000,2.96870000,387480.90000000
2025-02-08 13:05:00,2.96880000,2.97440000,2.95660000,2.96920000,273871.40000000
2025-02-08 13:10:00,2.96920000,2.97330000,2.96230000,2.96970000,132270.00000000
2025-02-08 13:15:00,2.96960000,2.98000000,2.96190000,2.96810000,293193.50000000
2025-02-08 13:20:00,2.96800000,2.98250000,2.96160000,2.97520000,209552.20000000
2025-02-08 13:25:00,2.97510000,2.98880000,2.97450000,2.98870000,261754.00000000
2025-02-08 13:30:00,2.98880000,2.99630000,2.97810000,2.98090000,306912.20000000
2025-02-08 13:35:00,2.98090000,3.01290000,2.97670000,3.00990000,656002.90000000
2025-02-08 13:40:00,3.00990000,3.02080000,2.99990000,3.01240000,368230.60000000
2025-02-08 13:45:00,3.01240000,3.01750000,2.99860000,3.01230000,322132.30000000
2025-02-08 13:50:00,3.01230000,3.01320000,2.99830000,2.99890000,257070.40000000
2025-02-08 13:55:00,2.99880000,3.00260000,2.98190000,2.98400000,259968.80000000
2025-02-08 14:00:00,2.98390000,2.98390000,2.96810000,2.97670000,159097.50000000
2025-02-08 14:05:00,2.97660000,2.98850000,2.97530000,2.98800000,225093.20000000
2025-02-08 14:10:00,2.98790000,2.98900000,2.97640000,2.97990000,203279.90000000
2025-02-08 14:15:00,2.98000000,2.98050000,2.95890000,2.96430000,354747.20000000
2025-02-08 14:20:00,2.96420000,2.96800000,2.95680000,2.96600000,201583.90000000
2025-02-08 14:25:00,2.96600000,2.96680000,2.94740000,2.96060000,224366.20000000
2025-02-08 14:30:00,2.96040000,2.96730000,2.95300000,2.96730000,196838.10000000
2025-02-08 14:35:00,2.96730000,2.97690000,2.96070000,2.96210000,235434.20000000
2025-02-08 14:40:00,2.96220000,2.97430000,2.96050000,2.97120000,183684.40000000
2025-02-08 14:45:00,2.97120000,2.97920000,2.96660000,2.97680000,256947.70000000
2025-02-08 14:50:00,2.97710000,2.98890000,2.97710000,2.98220000,309248.40000000
2025-02-08 14:55:00,2.98210000,2.99800000,2.98080000,2.99180000,597153.30000000
2025-02-08 15:00:00,2.99160000,2.99820000,2.98190000,2.99310000,216470.20000000
2025-02-08 15:05:00,2.99320000,3.01350000,2.99320000,3.01100000,196305.30000000
2025-02-08 15:10:00,3.01100000,3.01360000,2.99600000,2.99670000,196745.60000000
2025-02-08 15:15:00,2.99670000,3.01870000,2.99550000,3.00540000,366292.20000000
2025-02-08 15:20:00,3.00550000,3.00580000,2.99010000,2.99300000,185195.20000000
2025-02-08 15:25:00,2.99300000,2.99660000,2.98370000,2.98470000,193779.10000000
2025-02-08 15:30:00,2.98480000,2.98500000,2.96840000,2.97400000,445172.00000000
2025-02-08 15:35:00,2.97390000,2.97860000,2.96210000,2.96280000,587172.90000000
2025-02-08 15:40:00,2.96280000,2.96280000,2.94280000,2.94550000,626450.90000000
2025-02-08 15:45:00,2.94540000,2.95200000,2.93770000,2.95160000,1606566.10000000
2025-02-08 15:50:00,2.95150000,2.96090000,2.94920000,2.95640000,174193.30000000
2025-02-08 15:55:00,2.95650000,2.95890000,2.95030000,2.95800000,91735.70000000
2025-02-08 16:00:00,2.95810000,2.96430000,2.94540000,2.94550000,223721.60000000
2025-02-08 16:05:00,2.94550000,2.96070000,2.93790000,2.95940000,150001.70000000
2025-02-08 16:10:00,2.95930000,2.96180000,2.94480000,2.94910000,117203.00000000
2025-02-08 16:15:00,2.94910000,2.95520000,2.92730000,2.93840000,239734.20000000
2025-02-08 16:20:00,2.93830000,2.95240000,2.93830000,2.94790000,108957.10000000
2025-02-08 16:25:00,2.94790000,2.96280000,2.94730000,2.96260000,155385.20000000
2025-02-08 16:30:00,2.96260000,2.96800000,2.95230000,2.96580000,389873.10000000
2025-02-08 16:35:00,2.96590000,2.97310000,2.95280000,2.95760000,153836.50000000
2025-02-08 16:40:00,2.95770000,2.96850000,2.95550000,2.95610000,103737.50000000
2025-02-08 16:45:00,2.95610000,2.96190000,2.95100000,2.95700000,102530.70000000
2025-02-08 16:50:00,2.95700000,2.98590000,2.94630000,2.97700000,342509.90000000
2025-02-08 16:55:00,2.97700000,2.98520000,2.97190000,2.97840000,116032.40000000
2025-02-08 17:00:00,2.97830000,2.99990000,2.97760000,2.99330000,234520.50000000
2025-02-08 17:05:00,2.99340000,3.00200000,2.98600000,2.98930000,282160.70000000
2025-02-08 17:10:00,2.98930000,3.00230000,2.98520000,2.99480000,160014.10000000
2025-02-08 17:15:00,2.99490000,3.00070000,2.98580000,2.98690000,239087.50000000
2025-02-08 17:20:00,2.98680000,2.99360000,2.98300000,2.99220000,349839.60000000
2025-02-08 17:25:00,2.99170000,2.99550000,2.98560000,2.99020000,193699.40000000
2025-02-08 17:30:00,2.99020000,3.00710000,2.98960000,3.00570000,247089.90000000
2025-02-08 17:35:00,3.00570000,3.01560000,2.99920000,3.01020000,655795.20000000
2025-02-08 17:40:00,3.01030000,3.01390000,3.00620000,3.00970000,111450.40000000
2025-02-08 17:45:00,3.00960000,3.03200000,3.00290000,3.02190000,320108.30000000
2025-02-08 17:50:00,3.02190000,3.03070000,3.01470000,3.02510000,310594.10000000
2025-02-08 17:55:00,3.02520000,3.02640000,3.01120000,3.01800000,135188.80000000
2025-02-08 18:00:00,3.01810000,3.03560000,3.01110000,3.02810000,330642.00000000
2025-02-08 18:05:00,3.02800000,3.03290000,3.01660000,3.03050000,209464.40000000
2025-02-08 18:10:00,3.03060000,3.03520000,3.02260000,3.02760000,249205.00000000
2025-02-08 18:15:00,3.02760000,3.03220000,3.01080000,3.01910000,182307.40000000
2025-02-08 18:20:00,3.01900000,3.02490000,3.01500000,3.02350000,137169.30000000
2025-02-08 18:25:00,3.02340000,3.04600000,3.02290000,3.04110000,188498.10000000
2025-02-08 18:30:00,3.04110000,3.05140000,3.02670000,3.02770000,262424.10000000
2025-02-08 18:35:00,3.02760000,3.03250000,3.02220000,3.02560000,194945.40000000
2025-02-08 18:40:00,3.02560000,3.03200000,3.02090000,3.02450000,89320.80000000
2025-02-08 18:45:00,3.02460000,3.02660000,3.00740000,3.01810000,183592.80000000
2025-02-08 18:50:00,3.01810000,3.02050000,3.01460000,3.01460000,88461.30000000
2025-02-08 18:55:00,3.01460000,3.03320000,3.01300000,3.03210000,127445.30000000
2025-02-08 19:00:00,3.03210000,3.03990000,3.02610000,3.03400000,209064.20000000
2025-02-08 19:05:00,3.03410000,3.03890000,3.02290000,3.02360000,97655.70000000
2025-02-08 19:10:00,3.02350000,3.04430000,3.02190000,3.04150000,207812.60000000
2025-02-08 19:15:00,3.04150000,3.04460000,3.03240000,3.04230000,114823.80000000
2025-02-08 19:20:00,3.04240000,3.05700000,3.03730000,3.05490000,234637.40000000
2025-02-08 19:25:00,3.05490000,3.06550000,3.05480000,3.06530000,261020.50000000
2025-02-08 19:30:00,3.06540000,3.08440000,3.06000000,3.07020000,524310.30000000
2025-02-08 19:35:00,3.07030000,3.07030000,3.05470000,3.05470000,159338.90000000
2025-02-08 19:40:00,3.05470000,3.05580000,3.04250000,3.04260000,139309.90000000
2025-02-08 19:45:00,3.04250000,3.04400000,3.03420000,3.03680000,146834.90000000
2025-02-08 19:50:00,3.03690000,3.04320000,3.02700000,3.04190000,219540.90000000
2025-02-08 19:55:00,3.04200000,3.04790000,3.03290000,3.04040000,221442.40000000
2025-02-08 20:00:00,3.04030000,3.04900000,3.02710000,3.02890000,158497.30000000
2025-02-08 20:05:00,3.02900000,3.03350000,3.02580000,3.03270000,100494.20000000
2025-02-08 20:10:00,3.03270000,3.03740000,3.02690000,3.03130000,92463.40000000
2025-02-08 20:15:00,3.03120000,3.03460000,3.02680000,3.03190000,82104.60000000
2025-02-08 20:20:00,3.03180000,3.03780000,3.02510000,3.03090000,105145.40000000
2025-02-08 20:25:00,3.03100000,3.03840000,3.03080000,3.03180000,67789.90000000
2025-02-08 20:30:00,3.03160000,3.03710000,3.02360000,3.02970000,108749.70000000
2025-02-08 20:35:00,3.02980000,3.03480000,3.02850000,3.03290000,98128.50000000
2025-02-08 20:40:00,3.03290000,3.03320000,3.02200000,3.02310000,61454.70000000
2025-02-08 20:45:00,3.02300000,3.02460000,3.01710000,3.01850000,152409.00000000
2025-02-08 20:50:00,3.01860000,3.02360000,3.01780000,3.02360000,79218.30000000
2025-02-08 20:55:00,3.02360000,3.02980000,3.02360000,3.02600000,74870.70000000
2025-02-08 21:00:00,3.02580000,3.03990000,3.02540000,3.03780000,226145.60000000
2025-02-08 21:05:00,3.03790000,3.04450000,3.03250000,3.04030000,96962.00000000
2025-02-08 21:10:00,3.04040000,3.04070000,3.02890000,3.03040000,162828.40000000
2025-02-08 21:15:00,3.03050000,3.03140000,3.02220000,3.02490000,119568.00000000
2025-02-08 21:20:00,3.02500000,3.02960000,3.01990000,3.02720000,155798.30000000
2025-02-08 21:25:00,3.02710000,3.02910000,3.01930000,3.02430000,73327.10000000
2025-02-08 21:30:00,3.02420000,3.02780000,3.01830000,3.02730000,153769.30000000
2025-02-08 21:35:00,3.02740000,3.03710000,3.02720000,3.03710000,136585.40000000
2025-02-08 21:40:00,3.03710000,3.04230000,3.03220000,3.04020000,97194.20000000
2025-02-08 21:45:00,3.04020000,3.04800000,3.03660000,3.04060000,73856.40000000
2025-02-08 21:50:00,3.04100000,3.04180000,3.02940000,3.03090000,65320.00000000
2025-02-08 21:55:00,3.03080000,3.03370000,3.02950000,3.03280000,107790.40000000
2025-02-08 22:00:00,3.03290000,3.03860000,3.02360000,3.02930000,297070.90000000
2025-02-08 22:05:00,3.02940000,3.04560000,3.02940000,3.04210000,150098.90000000
2025-02-08 22:10:00,3.04210000,3.05260000,3.04190000,3.04780000,250851.60000000
2025-02-08 22:15:00,3.04780000,3.05380000,3.04060000,3.04270000,146329.90000000
2025-02-08 22:20:00,3.04280000,3.04400000,3.03640000,3.03840000,110441.20000000
2025-02-08 22:25:00,3.03840000,3.04190000,3.03610000,3.03810000,105329.00000000
2025-02-08 22:30:00,3.03800000,3.03810000,3.01800000,3.01940000,112587.90000000
2025-02-08 22:35:00,3.01940000,3.02070000,3.00200000,3.01100000,276571.70000000
2025-02-08 22:40:00,3.01100000,3.01250000,3.00860000,3.01170000,55632.80000000
2025-02-08 22:45:00,3.01170000,3.01190000,3.00500000,3.00950000,63928.30000000
2025-02-08 22:50:00,3.00950000,3.01860000,3.00910000,3.01590000,68469.40000000
2025-02-08 22:55:00,3.01580000,3.01650000,3.01280000,3.01490000,60511.40000000
2025-02-08 23:00:00,3.01480000,3.02930000,3.01280000,3.02380000,62169.00000000
2025-02-08 23:05:00,3.02420000,3.03080000,3.02410000,3.02610000,46518.80000000
2025-02-08 23:10:00,3.02600000,3.03300000,3.02600000,3.03300000,42168.10000000
2025-02-08 23:15:00,3.03300000,3.04560000,3.03120000,3.04540000,59580.10000000
2025-02-08 23:20:00,3.04540000,3.05180000,3.04070000,3.04920000,70529.10000000
2025-02-08 23:25:00,3.04930000,3.05440000,3.04270000,3.05440000,110197.60000000
2025-02-08 23:30:00,3.05440000,3.07980000,3.05290000,3.07740000,223815.90000000
2025-02-08 23:35:00,3.07740000,3.08000000,3.06700000,3.07950000,177074.80000000
2025-02-08 23:40:00,3.07970000,3.08930000,3.07450000,3.07690000,358588.00000000
2025-02-08 23:45:00,3.07700000,3.08500000,3.06080000,3.08450000,376971.20000000
2025-02-08 23:50:00,3.08450000,3.08460000,3.06910000,3.07270000,180128.00000000
2025-02-08 23:55:00,3.07260000,3.07310000,3.05930000,3.06240000,111463.60000000
2025-02-09 00:00:00,3.06270000,3.06430000,3.05050000,3.05590000,175682.80000000
2025-02-09 00:05:00,3.05590000,3.06510000,3.04840000,3.06400000,194274.10000000
2025-02-09 00:10:00,3.06430000,3.06500000,3.05290000,3.05790000,94696.40000000
2025-02-09 00:15:00,3.05800000,3.06980000,3.04860000,3.04910000,168387.40000000
2025-02-09 00:20:00,3.04920000,3.06500000,3.04880000,3.05670000,96359.40000000
2025-02-09 00:25:00,3.05670000,3.08010000,3.05650000,3.06220000,599402.10000000
2025-02-09 00:30:00,3.06210000,3.07410000,3.05530000,3.07090000,172565.40000000
2025-02-09 00:35:00,3.07100000,3.07590000,3.06170000,3.06400000,107157.10000000
2025-02-09 00:40:00,3.06390000,3.07140000,3.05800000,3.05800000,87787.20000000
2025-02-09 00:45:00,3.05800000,3.06390000,3.04880000,3.05040000,174696.60000000
2025-02-09 00:50:00,3.05050000,3.06570000,3.04980000,3.06490000,116515.40000000
2025-02-09 00:55:00,3.06500000,3.07180000,3.05640000,3.05970000,153815.60000000
2025-02-09 01:00:00,3.06010000,3.06210000,3.04700000,3.04880000,111255.60000000
2025-02-09 01:05:00,3.04890000,3.05840000,3.04500000,3.05490000,92858.50000000
2025-02-09 01:10:00,3.05500000,3.06970000,3.05270000,3.06970000,133744.00000000
2025-02-09 01:15:00,3.06980000,3.07270000,3.05520000,3.05620000,138950.10000000
2025-02-09 01:20:00,3.05630000,3.08000000,3.05440000,3.07970000,171521.00000000
2025-02-09 01:25:00,3.07970000,3.10810000,3.07960000,3.10610000,374742.70000000
2025-02-09 01:30:00,3.10620000,3.13300000,3.10120000,3.10950000,422789.70000000
2025-02-09 01:35:00,3.10910000,3.10940000,3.09740000,3.10130000,256896.20000000
2025-02-09 01:40:00,3.10170000,3.10240000,3.08830000,3.08930000,129359.60000000
2025-02-09 01:45:00,3.08940000,3.09030000,3.07050000,3.07780000,193474.40000000
2025-02-09 01:50:00,3.07780000,3.09080000,3.07130000,3.08900000,196995.00000000
2025-02-09 01:55:00,3.08900000,3.10190000,3.08120000,3.09790000,211730.70000000
2025-02-09 02:00:00,3.09760000,3.11930000,3.08600000,3.10400000,766356.60000000
2025-02-09 02:05:00,3.10410000,3.11260000,3.09720000,3.10520000,252851.90000000
2025-02-09 02:10:00,3.10520000,3.10740000,3.09060000,3.09930000,244812.50000000
2025-02-09 02:15:00,3.09920000,3.11250000,3.09420000,3.10050000,333573.10000000
2025-02-09 02:20:00,3.10060000,3.10130000,3.07900000,3.08130000,271859.70000000
2025-02-09 02:25:00,3.08140000,3.08550000,3.07560000,3.07860000,152081.90000000
2025-02-09 02:30:00,3.07870000,3.08180000,3.07500000,3.08080000,251815.70000000
2025-02-09 02:35:00,3.08080000,3.08690000,3.05490000,3.05910000,425561.80000000
2025-02-09 02:40:00,3.05920000,3.07400000,3.05810000,3.07140000,110865.80000000
2025-02-09 02:45:00,3.07140000,3.07790000,3.06360000,3.06570000,121370.00000000
2025-02-09 02:50:00,3.06570000,3.06650000,3.05890000,3.06230000,79426.90000000
2025-02-09 02:55:00,3.06240000,3.06960000,3.05580000,3.05650000,84165.30000000
2025-02-09 03:00:00,3.05650000,3.06720000,3.04480000,3.06650000,248011.20000000
2025-02-09 03:05:00,3.06630000,3.07130000,3.06530000,3.06870000,76668.30000000
2025-02-09 03:10:00,3.06870000,3.06910000,3.05730000,3.05790000,92806.50000000
2025-02-09 03:15:00,3.05800000,3.07540000,3.05660000,3.07230000,145327.10000000
2025-02-09 03:20:00,3.07230000,3.09160000,3.07120000,3.09160000,143973.80000000
2025-02-09 03:25:00,3.09160000,3.09560000,3.08370000,3.09560000,124257.50000000
2025-02-09 03:30:00,3.09570000,3.11710000,3.09450000,3.11420000,382838.70000000
2025-02-09 03:35:00,3.11420000,3.14460000,3.10930000,3.13750000,582391.80000000
2025-02-09 03:40:00,3.13740000,3.15810000,3.12410000,3.15220000,566373.30000000
2025-02-09 03:45:00,3.15220000,3.18310000,3.13760000,3.18140000,868910.40000000
2025-02-09 03:50:00,3.18130000,3.18190000,3.16670000,3.16810000,282763.00000000
2025-02-09 03:55:00,3.16800000,3.17440000,3.15710000,3.17440000,287836.70000000
2025-02-09 04:00:00,3.17440000,3.17440000,3.15310000,3.15920000,243140.10000000
2025-02-09 04:05:00,3.15920000,3.16070000,3.14540000,3.14710000,255079.90000000
2025-02-09 04:10:00,3.14710000,3.15230000,3.13450000,3.13510000,272210.30000000
2025-02-09 04:15:00,3.13510000,3.13570000,3.12150000,3.12450000,262502.90000000
2025-02-09 04:20:00,3.12450000,3.14000000,3.12230000,3.13010000,261199.60000000
2025-02-09 04:25:00,3.13000000,3.13780000,3.12580000,3.13690000,188426.30000000
2025-02-09 04:30:00,3.13700000,3.14580000,3.12520000,3.13030000,192335.40000000
2025-02-09 04:35:00,3.13030000,3.14330000,3.12760000,3.13790000,130334.60000000
2025-02-09 04:40:00,3.13820000,3.13820000,3.12280000,3.13060000,82901.60000000
2025-02-09 04:45:00,3.13050000,3.13350000,3.11710000,3.11980000,136668.30000000
2025-02-09 04:50:00,3.11990000,3.13480000,3.11860000,3.12720000,236389.50000000
2025-02-09 04:55:00,3.12720000,3.13340000,3.12400000,3.12620000,82637.70000000
2025-02-09 05:00:00,3.12650000,3.12840000,3.11500000,3.12100000,160751.10000000
2025-02-09 05:05:00,3.12110000,3.13470000,3.11870000,3.13000000,171191.30000000
2025-02-09 05:10:00,3.12980000,3.12980000,3.11640000,3.11920000,234792.10000000
2025-02-09 05:15:00,3.11920000,3.12570000,3.10730000,3.11550000,187446.40000000
2025-02-09 05:20:00,3.11560000,3.13150000,3.11560000,3.12840000,100992.50000000
2025-02-09 05:25:00,3.12840000,3.13090000,3.11590000,3.11670000,80021.30000000
2025-02-09 05:30:00,3.11670000,3.12860000,3.10790000,3.11510000,106799.40000000
2025-02-09 05:35:00,3.11510000,3.12560000,3.11480000,3.12520000,85724.20000000
2025-02-09 05:40:00,3.12520000,3.13240000,3.12100000,3.12170000,80342.40000000
2025-02-09 05:45:00,3.12160000,3.13080000,3.11880000,3.12150000,124556.90000000
2025-02-09 05:50:00,3.12160000,3.12230000,3.10550000,3.10700000,180823.50000000
2025-02-09 05:55:00,3.10700000,3.11150000,3.10590000,3.11080000,83654.70000000
2025-02-09 06:00:00,3.11080000,3.11250000,3.09320000,3.09820000,278589.10000000
2025-02-09 06:05:00,3.09830000,3.10360000,3.08730000,3.09440000,235346.20000000
2025-02-09 06:10:00,3.09440000,3.09760000,3.08730000,3.08950000,60404.50000000
2025-02-09 06:15:00,3.08970000,3.09620000,3.08420000,3.09440000,172359.80000000
2025-02-09 06:20:00,3.09440000,3.09900000,3.08140000,3.08480000,193626.00000000
2025-02-09 06:25:00,3.08470000,3.09530000,3.08430000,3.09020000,83608.00000000
2025-02-09 06:30:00,3.09020000,3.09230000,3.07430000,3.07730000,247507.80000000
2025-02-09 06:35:00,3.07730000,3.07800000,3.06370000,3.07100000,198722.70000000
2025-02-09 06:40:00,3.07100000,3.08200000,3.07100000,3.08060000,139835.40000000
2025-02-09 06:45:00,3.08050000,3.08530000,3.07180000,3.08250000,269529.40000000
